solar_irradiance,battery_charge,energy_use,feedwater_salinity,pressure,freshwater_output,system_efficiency,status
75.37014332516715,100.0,421.45402158840704,3843.9535517758595,160.27211431552576,386.878805674132,100.0,0.0
335.2142070805457,100.0,270.2932275680405,3925.4932493011306,286.9891014471773,199.81594805044767,100.0,0.0
314.24131855575615,100.0,234.1186671386816,3786.477399739457,506.0219361301867,527.0529336511154,100.0,0.0
360.8441289232683,100.0,307.0744093937714,3760.813204454439,-136.9725932561955,276.6133104991364,25.096130270039836,0.0
530.9548300724155,100.0,409.9519712240371,4243.315666964395,232.56811504420537,30.026736192004403,100.0,0.0
26.73827934212391,100.0,70.23136428230514,3670.78223910436,320.45932996125765,52.42026168059505,0.0,0.0
0.0,100.0,204.3722597485099,5617.648717230352,-49.65481638181052,170.29628834855154,100.0,1.0
366.69933101549873,100.0,395.89722842159824,3702.5639081732897,-12.932787413328377,294.5759125300032,100.0,0.0
210.49934895913876,79.77072743149498,388.06988606569735,3575.480114719002,398.73257158152734,392.2516722200391,100.0,0.0
204.90495180637026,100.0,402.9121023811365,3611.7709627730555,423.5512935032264,168.44583663017372,100.0,0.0
382.84375767335604,100.0,167.6517366623014,3426.9828373352784,199.85545280272476,307.0936327746286,100.0,0.0
0.0,100.0,258.4994582056141,5141.496388168661,408.69279296667685,681.974224775789,100.0,1.0
330.2927024739371,100.0,306.3494259833133,4930.720335107644,212.36861684782883,-1.0660701021454577,100.0,1.0
495.3916319222792,100.0,115.70621059185744,3942.586357243941,119.25951340252054,59.85819370838006,0.0,0.0
106.54802233058018,100.0,79.09198815821486,3351.5111061717776,486.97153055117064,368.44232453434086,100.0,0.0
157.53735796632975,100.0,114.86081175276479,3972.6591361966293,432.67288158362504,120.17910880327949,100.0,0.0
547.0213146632238,100.0,527.2841697857295,3727.727249698051,378.44518587252725,220.09797664442254,100.0,0.0
78.62367355596103,0.0,-17.22059353729798,3520.0869264297517,172.16834045833656,818.1175356599333,100.0,0.0
328.8168565952707,100.0,86.25681342599127,3753.0183037917454,230.01258129520477,-285.15516965815164,100.0,0.0
33.95132949932543,100.0,364.99899918767306,4119.120057139854,411.5932474783828,307.40626432732944,0.0,0.0
306.1046387837807,100.0,163.74492954358618,3579.2329172695295,88.9974202616998,132.481202854156,100.0,0.0
299.4582622297271,100.0,373.5494027590521,3826.3609623489574,199.74273913909093,217.19141375308308,100.0,0.0
0.0,87.48753174866572,427.00668695541503,4273.807964104242,56.41236469408787,-152.45566515892727,100.0,0.0
121.63416570781108,76.94504304327816,379.87435449708437,4258.168322213869,476.39365629803615,87.67129573476812,100.0,1.0
343.2900670370171,0.0,70.61738870546115,2978.6461236844125,206.8454955219611,245.20037085219465,100.0,0.0
272.1475712803218,100.0,-30.96045590326991,3856.208929141301,122.96887532111435,530.7050517243836,100.0,0.0
420.9229366017502,100.0,-114.32594296100997,3317.35197483897,445.7983630955128,193.99105997374957,32.405676041179134,0.0
296.0209645740283,100.0,267.6073828600302,3562.242287139367,373.30396823105116,467.33819478953797,100.0,0.0
312.6050921521776,37.94076231775821,3.9145756550241506,3723.5990116363914,684.1027298967157,107.82484307977309,100.0,0.0
0.0,100.0,332.9261437992837,3890.034579721167,434.40319174297576,527.4277599368944,100.0,0.0
30.74782945362552,62.01757419238831,423.0728568529506,3981.347901730915,148.86858412913662,306.2924978059757,100.0,0.0
116.59042484232212,100.0,211.3604301301689,5357.619739445203,-171.45321449731676,141.3672407399977,100.0,1.0
0.0,100.0,333.7123692821808,3759.504874226645,451.44498087852514,18.409459267023166,100.0,0.0
407.1671110471087,100.0,145.9478023351023,4095.0488469788957,356.1677148771518,226.73002189138595,100.0,0.0
192.61988209814967,96.82322746671656,85.84041415884656,3480.815231308986,328.1632675674068,268.4673833376343,100.0,0.0
0.0,100.0,235.11158773362618,5025.215688942657,274.854572588399,249.29443902323882,78.44115255657681,1.0
200.3262104018533,100.0,366.58489757595,3148.8312790426553,-53.035943065552736,91.62677256375237,100.0,0.0
135.65576250392525,100.0,100.41370384525842,3637.7743720203894,284.01064329459774,399.84142940089816,100.0,0.0
205.57867828985874,0.0,56.38363464042657,5246.874416633398,131.2340204953282,136.68283253890962,100.0,1.0
119.99527095631385,100.0,119.4730637225905,4765.974555409103,129.4586894200755,370.17834776668474,100.0,1.0
410.64450787583235,100.0,184.96002054968886,3721.812749269024,259.8023031002064,405.0476384726661,100.0,0.0
150.84532486989502,0.0,114.77492615215306,3355.858461883667,485.4364026180756,269.0914793462604,100.0,0.0
263.5503199592192,100.0,89.22094100121457,4259.67726491135,180.37779947885377,-48.02730241828642,100.0,0.0
396.60864755412433,100.0,343.19031100270325,3960.4842162792634,212.6317991242881,353.5599167233149,0.0,0.0
59.48711751880801,100.0,208.5555174313532,3637.7445480366678,488.5345285055317,116.51788669717342,100.0,0.0
36.50073484482023,100.0,-89.3887694095531,3698.9754896232253,-62.10897175285461,413.93857126647606,100.0,0.0
0.0,100.0,381.7004696118965,4083.7909848455897,185.25388324684306,381.66670081994926,100.0,0.0
119.66168868261386,97.58843109644306,10.87875835619859,3255.029068228,512.4618013019567,166.03653700457326,60.74251979696523,0.0
13.486018782329783,100.0,467.92904616340826,3270.6603358336943,71.08183925961957,213.3132432892168,100.0,0.0
104.79771279354178,70.59959782017201,688.3508771805397,5684.395141343249,523.820280747479,212.92416005315934,100.0,1.0
168.39059402010483,100.0,-91.39836803395458,3242.3182015438706,549.3937726220283,213.27970610985264,100.0,0.0
548.1105702787172,91.07484362790916,290.1732248598913,3630.539615786698,191.023864412089,-80.69881605141441,100.0,0.0
82.46624950741293,100.0,205.49420194002826,3292.6822358269956,251.40086672074452,110.25531831652427,100.0,0.0
31.430508266388326,0.0,155.65616293573544,3646.286757128457,153.88281333714195,646.8943646184221,100.0,0.0
216.67918703924644,100.0,62.167872787757155,5184.982477795731,487.7452158433121,612.3540807970803,100.0,1.0
0.0,100.0,-44.961079983022884,5816.450038508747,472.8773904648722,253.82207696049173,98.49290136357402,1.0
86.6580253120753,100.0,238.41746730301307,3718.1355035949796,377.80855273774966,-22.591306300290096,100.0,0.0
163.54111777833748,100.0,92.12725219463621,3816.2316065802306,-244.32638302979896,401.80069881569875,100.0,0.0
307.2931173873402,100.0,-127.01689617160159,3899.907451424731,495.8733155647594,485.7225839752902,100.0,0.0
328.19234131847156,100.0,179.6904379677793,5792.904265895507,321.2197941576027,163.92503110595467,100.0,1.0
0.0,100.0,-48.79425414957598,3406.129497923752,111.36048611540551,378.05835332083103,100.0,0.0
1.6518015797887662,100.0,703.4144243270501,3780.9151449264664,645.6092754720582,371.1195847597105,100.0,0.0
34.13628788342967,44.98500968035421,-69.64689281236495,5397.768841865386,412.410417834941,-106.1574193627152,100.0,1.0
92.47961480314379,100.0,131.7869024237487,4870.044311274349,32.46191963785849,204.4813106987707,100.0,1.0
0.0,100.0,232.22637016590352,5337.651775468719,367.08789225938665,103.06552667325552,100.0,1.0
615.3478618713602,0.0,-60.09569284599934,3975.0333744019504,42.593252404381865,214.9652866626019,100.0,0.0
311.59843812856076,100.0,130.16614294566406,3496.424316192218,336.29721658678807,310.81202357270064,100.0,0.0
619.3154950955792,100.0,289.7780664498349,3159.23850353267,733.7362496063499,-39.06582993769389,100.0,0.0
92.45375768692858,100.0,319.50323213720196,4248.391749723716,238.0691101975453,256.1551770613198,80.9036143323201,0.0
0.0,0.0,678.0855300351834,4574.671242427036,219.49042370653788,365.1204953582302,100.0,1.0
650.8512749149725,100.0,-105.00608518947077,3178.530765250842,481.78761310433606,34.97320615024783,100.0,0.0
68.97842806234152,100.0,32.51686776584606,4050.453507484518,269.90529921106554,311.0667756516694,100.0,0.0
179.3775807382743,0.0,-212.91293147260257,4891.624892709832,406.69003782545843,341.86608479550927,100.0,1.0
470.49401118158994,100.0,160.00631871381603,3885.70894124429,561.0048723800611,8.786152680807792,100.0,0.0
163.73432055982923,0.0,289.0648140666822,4979.743071830293,373.0449401939669,212.007353351777,0.0,1.0
134.82992146527022,100.0,285.58644256312,3573.4282429192763,173.02226322082436,322.263152651523,2.023422126826887,0.0
410.5894323631602,100.0,547.9371953976369,4659.738509486629,316.93564525021543,158.58976333680022,100.0,1.0
57.767833670088834,100.0,286.16591222975023,3678.8412801476165,289.8642634448327,87.52856173910763,100.0,0.0
258.262804976775,100.0,77.22233016817508,3609.280225614734,88.02265713387689,268.3460274630573,100.0,0.0
149.32904706106245,100.0,320.1139615139751,3707.5137830634767,-48.206178194028666,226.65408399499384,100.0,0.0
425.36051878430135,100.0,2.047362077491645,5434.719960261279,70.10083639288314,304.4345976725484,100.0,1.0
0.0,0.0,180.45022881591848,5455.487442745045,304.3961335106676,-23.196532019574164,100.0,1.0
0.0,100.0,-78.72620058545671,5336.36897721319,341.3878978971545,162.9951436438903,100.0,1.0
663.7130920295398,100.0,-24.37491628535781,4602.907293731257,217.6126583155016,127.68183622566656,100.0,1.0
336.04223761811517,100.0,411.9992322981533,5143.993463703814,170.0795815428076,72.62428272744124,100.0,1.0
202.79863933888313,100.0,388.83538858294776,3975.553133320061,487.61289287812,-53.33967611669065,0.0,0.0
216.20602380882718,100.0,137.9608433886369,3920.9547807939875,376.8638257869213,59.073828542766115,100.0,0.0
577.7377766033311,0.0,-34.27646085972336,3430.7033085042326,226.68322515684923,91.46830838341256,100.0,0.0
0.0,100.0,323.00622162808094,6278.889614160656,267.0742532002266,-121.27782467445876,100.0,1.0
0.0,0.0,-31.967175266929512,5093.412053823826,339.6489091321123,419.26973436731686,100.0,1.0
262.36767259431434,100.0,478.3587552327505,3582.1644500203092,394.057690434035,12.75605858686647,100.0,0.0
271.8626819238821,100.0,191.59800659212854,3964.1356504561886,141.68388836093675,127.93400125456053,100.0,0.0
208.63426561656973,100.0,-76.18039706668172,4276.247567667043,249.2606437815589,638.1004326215593,100.0,0.0
0.0,86.45517736144805,451.6356592414698,4853.905910012908,90.59649440257246,373.3298212053325,100.0,1.0
296.2623722382163,100.0,388.8848756355827,4094.9315919548703,33.96457113288472,568.5646934788405,100.0,0.0
0.0,79.79172297399677,167.99274117157222,3271.5657542207623,379.09765423116073,455.1724743467368,100.0,0.0
91.75084079299928,0.0,552.3217307231422,4137.786598275459,290.97986495280674,-61.5256371792725,100.0,0.0
329.00037098834105,0.0,178.04663846561508,3477.0030213746445,347.33045861600436,-130.27384184729414,100.0,0.0
330.7395147788317,100.0,35.704499689491186,3278.795393785086,267.4474593112317,454.60347255074606,100.0,0.0
471.1934469661767,100.0,99.01856596750876,5839.9807187384595,-74.71549061428217,539.8790974224102,100.0,1.0
50.990036113361015,100.0,249.03019889805117,5650.802629684185,83.56093971820394,346.15405527223226,100.0,1.0
0.0,100.0,-44.093981135430695,4013.1093093875875,311.19527807307685,461.11318623617206,0.0,0.0
351.35429251036004,47.2992359671664,206.29678269698084,3825.679842956747,66.94370962436695,112.5021749671495,100.0,0.0
234.15348387445232,100.0,190.9650903314478,3736.4112193767423,570.940896385395,412.935683548561,100.0,0.0
303.08639501785314,100.0,387.9221608636106,5352.761467017686,303.8597601845851,399.6075816796235,100.0,1.0
43.371958097806434,100.0,524.5653478155776,3852.398876861513,-75.52659458029345,-232.85856895992595,100.0,0.0
7.399121880990153,100.0,-34.28418869776983,5446.240766850449,-176.46600747496075,235.65479797095645,100.0,1.0
0.0,37.55906958965895,351.4012181563145,4648.892821154158,325.5700505828211,366.9944888930806,100.0,1.0
153.78355158991977,100.0,196.3313111498052,3564.8514252298673,184.12824107693265,162.16760640092224,100.0,0.0
424.6387175140095,0.0,-314.0812264771035,3362.135195220961,174.11759961464332,-44.09092880002226,100.0,0.0
76.07854591181776,100.0,293.085000218928,3753.606045520184,18.476765508491994,-185.24314741122936,100.0,0.0
17.611403275300916,100.0,344.35213552887683,5002.396564389146,374.2028606262902,84.36527123354325,100.0,1.0
53.42068673101798,100.0,155.6809369351751,5096.974839932226,207.747514699632,-0.9058489436272941,100.0,1.0
112.29418032790505,100.0,146.18841077432361,3602.6488132308677,-3.86711784209416,53.046425084683385,100.0,0.0
94.1563312262037,100.0,-37.35344522870639,3449.3937591116983,638.2861038053736,-58.07037224102106,100.0,0.0
348.7905257337428,100.0,171.69408803551028,5888.309755890718,-127.51616784983023,137.87389321852135,100.0,1.0
36.29916320092853,0.0,782.6158813965803,5703.366751035488,497.7305683685095,171.1062687908043,100.0,1.0
200.80561122115773,100.0,493.8543967198369,3286.1304016211575,359.9968873854297,-434.9800015394592,100.0,0.0
215.18884252991433,0.0,-40.07726884951767,3720.099448273585,347.2947939017387,316.616268734582,100.0,0.0
576.0154859159925,0.0,455.3472824284879,5031.5508877001075,181.61299828831557,182.41292231155646,100.0,1.0
304.1429494074104,100.0,284.3406954905934,5370.79415315723,155.8400348260892,118.62427251674596,100.0,1.0
146.52251897666707,100.0,95.33434398996414,6224.845054250535,222.77762075783914,456.478615866983,100.0,1.0
173.9699623584254,100.0,406.3519359319416,4161.666272626595,42.42467151706202,146.23253910065307,100.0,0.0
281.4968367174721,100.0,-73.68494689241061,3691.269895286934,66.53474793642371,-49.662441578942776,100.0,0.0
224.00389660695333,100.0,342.72014167101736,3601.8089092499035,258.80335949937484,433.2086210418226,100.0,0.0
395.0773822982285,100.0,3.0183946009753377,4983.936836442522,245.26907495929535,58.849305970106194,100.0,1.0
44.17200538501168,100.0,1.9852696079983296,3419.1427817115677,328.49111436133916,131.2822772392755,95.8082675710611,0.0
0.0,100.0,344.01744993536715,3550.108048936002,55.064947092279134,192.51315150625112,100.0,0.0
69.565234008901,100.0,390.4150424480217,3863.7429150742582,355.98018242681485,371.6055420063015,100.0,0.0
87.95722452204762,4.602639673711863,362.0541737644251,4060.236018692149,445.94958064643106,214.62628837923108,100.0,0.0
359.64185236481524,65.38768193676731,296.20799757082887,3656.127220235152,31.921003173265653,436.4862774384841,100.0,0.0
0.0,39.7460575395548,53.162854918817615,4308.699403279389,199.5082131758931,138.22353689465191,9.632778521814075,0.0
3.0070731572740503,100.0,125.20728307348895,5819.169219452804,67.6406769101737,-5.118101581906908,100.0,1.0
124.48821819696275,100.0,381.4943387678247,4679.589979326405,287.7175489584598,266.69630815610464,100.0,1.0
306.5221937701395,85.19708282346704,61.17742322183961,3955.9097286842243,312.9964794589247,273.4302108748904,100.0,0.0
6.037491931871344,100.0,84.24737198724812,5219.874067796893,88.2777042483257,215.39830112305467,100.0,1.0
81.61192023839494,100.0,14.02379589568371,5775.651895738351,54.00181165333716,244.81483095466442,100.0,1.0
83.67484319123784,100.0,138.10099978369075,4943.876772585985,239.43304998161454,114.78512326084864,100.0,1.0
0.0,100.0,267.0848400487923,3453.914825617078,281.662598830158,151.43780773047246,100.0,0.0
0.0,100.0,-163.8222768390792,3527.8532208658003,320.9263561902255,200.39548077499882,0.0,0.0
566.4909298071125,100.0,354.69656997168306,3248.8632099033325,480.99250502068077,-104.65537534390506,0.0,0.0
46.45417685863736,100.0,395.30532721898214,3452.069816499127,350.808664121495,351.10876983746505,100.0,0.0
377.5904758911642,100.0,401.69943245354784,3847.6426621652404,286.37212909184484,370.8808833033551,100.0,0.0
17.452325939129203,100.0,184.3363561108229,5207.2071893073635,316.81908073717034,447.67664739721386,100.0,1.0
266.18083628926104,0.0,-141.09543584130122,5243.532605298115,269.8148195347749,161.74732808014514,100.0,1.0
127.76371230950947,0.0,99.6637148610508,3839.161536500247,342.0464662509353,300.5990012567986,100.0,0.0
173.85235755547154,100.0,231.64071964562925,3570.205796857155,12.653529589595102,331.67898151489817,100.0,0.0
46.400791592176645,100.0,543.9863435034061,3903.4909858359415,586.5853854501572,201.87166971708015,100.0,0.0
399.3066801738805,100.0,-187.7826096816343,5301.858850052631,389.95330146648877,-88.36700241117408,100.0,1.0
114.15167452009605,100.0,378.74452910369905,5348.678162614197,14.949200470476526,485.5384191487291,100.0,1.0
21.36709604579725,100.0,-177.0940674108289,3487.3248532092375,85.98399762359111,211.96203322536425,100.0,0.0
252.79996747523256,100.0,78.48444980274003,3369.5954298518845,257.21520428959457,-5.368071415218675,100.0,0.0
0.0,100.0,365.2103411111443,3678.5533857104374,-79.75190780841623,212.9962447557909,100.0,0.0
105.42031626248298,100.0,-39.94158660696775,4851.20106863349,60.88978757309718,212.32214026382852,100.0,1.0
